prefLabel,termURI
Transgenderisme,https://data.ihlia.nl/homosaurus/homoit0001463
Eonisme,https://data.ihlia.nl/homosaurus/homoit0000395
Travestie,https://data.ihlia.nl/homosaurus/homoit0001469
Transseksualisme,https://data.ihlia.nl/homosaurus/homoit0001468
Seksuele inversie,https://data.ihlia.nl/homosaurus/homoit0001296
Intersekse variaties,https://data.ihlia.nl/homosaurus/homoit0000669
Genderdysforie,https://data.ihlia.nl/homosaurus/homoit0000567
Genderidentiteitsstoornis,https://data.ihlia.nl/homosaurus/homoit0000572
Stoornissen in de seksuele ontwikkeling,https://data.ihlia.nl/homosaurus/homoit0000357
